text,is_directive
¿ Gets a Long from a Map in a null-safe manner.\n ¿,0
¿<p>\n The Long is obtained from the results of {¿,0
¿@link #getNumber(Map,Object)}.\n\n ¿,0
¿@param map  the map to use\n ¿,0
¿@param key  the key to look up\n ¿,0
¿@return the value in the Map as a Long, <code>null</code> if null map input\n¿,0
¿ Gets a Float from a Map in a null-safe manner.\n <p>\n The Float is obtained from the results of {@link #getNumber(Map,Object)}.\n\n @param map  the map to use\n @param key  the key to look up\n @return the value in the Map as a Float, <code>null</code> if null map input\n¿,0
¿ Gets a Float from a Map in a null-safe manner.\n ¿,0
¿<p>\n The Float is obtained from the results of {¿,0
¿@link #getNumber(Map,Object)}.\n\n ¿,0
¿@param map  the map to use\n ¿,0
¿@param key  the key to look up\n ¿,0
¿@return the value in the Map as a Float, <code>null</code> if null map input\n¿,0
¿ Gets a Double from a Map in a null-safe manner.\n <p>\n The Double is obtained from the results of {@link #getNumber(Map,Object)}.\n\n @param map  the map to use\n @param key  the key to look up\n @return the value in the Map as a Double, <code>null</code> if null map input\n¿,0
¿ Gets a Double from a Map in a null-safe manner.\n ¿,0
¿<p>\n The Double is obtained from the results of {¿,0
¿@link #getNumber(Map,Object)}.\n\n ¿,0
¿@param map  the map to use\n ¿,0
¿@param key  the key to look up\n ¿,0
¿@return the value in the Map as a Double, <code>null</code> if null map input\n¿,0
¿ Gets a Map from a Map in a null-safe manner.\n <p>\n If the value returned from the specified map is not a Map then\n <code>null</code> is returned.\n\n @param map  the map to use\n @param key  the key to look up\n @return the value in the Map as a Map, <code>null</code> if null map input\n¿,0
¿ Gets a Map from a Map in a null-safe manner.\n ¿,0
¿<p>\n If the value returned from the specified map is not a Map then\n <code>null</code> is returned.\n\n ¿,0
¿@param map  the map to use\n ¿,0
¿@param key  the key to look up\n ¿,0
¿@return the value in the Map as a Map, <code>null</code> if null map input\n¿,0
¿  Looks up the given key in the given map, converting null into the\n  given default value.\n\n  @param map  the map whose value to look up\n  @param key  the key of the value to look up in that map\n  @param defaultValue  what to return if the value is null\n  @return  the value in the map, or defaultValue if the original value\n    is null or the map is null\n¿,0
¿  Looks up the given key in the given map, converting null into the\n  given default value.\n\n  ¿,0
¿@param map  the map whose value to look up\n  ¿,0
¿@param key  the key of the value to look up in that map\n  ¿,0
¿@param defaultValue  what to return if the value is null\n  ¿,0
¿@return  the value in the map, or defaultValue if the original value\n    is null or the map is null\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a string, using the default value if the the conversion fails.\n\n  @param map  the map whose value to look up\n  @param key  the key of the value to look up in that map\n  @param defaultValue  what to return if the value is null or if the\n     conversion fails\n  @return  the value in the map as a string, or defaultValue if the\n    original value is null, the map is null or the string conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a string, using the default value if the the conversion fails.\n\n  ¿,0
¿@param map  the map whose value to look up\n  ¿,0
¿@param key  the key of the value to look up in that map\n  ¿,0
¿@param defaultValue  what to return if the value is null or if the\n     conversion fails\n  ¿,0
¿@return  the value in the map as a string, or defaultValue if the\n    original value is null, the map is null or the string conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a boolean, using the default value if the the conversion fails.\n\n  @param map  the map whose value to look up\n  @param key  the key of the value to look up in that map\n  @param defaultValue  what to return if the value is null or if the\n     conversion fails\n  @return  the value in the map as a boolean, or defaultValue if the\n    original value is null, the map is null or the boolean conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a boolean, using the default value if the the conversion fails.\n\n  ¿,0
¿@param map  the map whose value to look up\n  ¿,0
¿@param key  the key of the value to look up in that map\n  ¿,0
¿@param defaultValue  what to return if the value is null or if the\n     conversion fails\n  ¿,0
¿@return  the value in the map as a boolean, or defaultValue if the\n    original value is null, the map is null or the boolean conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a number, using the default value if the the conversion fails.\n\n  @param map  the map whose value to look up\n  @param key  the key of the value to look up in that map\n  @param defaultValue  what to return if the value is null or if the\n     conversion fails\n  @return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a number, using the default value if the the conversion fails.\n\n  ¿,0
¿@param map  the map whose value to look up\n  ¿,0
¿@param key  the key of the value to look up in that map\n  ¿,0
¿@param defaultValue  what to return if the value is null or if the\n     conversion fails\n  ¿,0
¿@return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a byte, using the default value if the the conversion fails.\n\n  @param map  the map whose value to look up\n  @param key  the key of the value to look up in that map\n  @param defaultValue  what to return if the value is null or if the\n     conversion fails\n  @return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a byte, using the default value if the the conversion fails.\n\n  ¿,0
¿@param map  the map whose value to look up\n  ¿,0
¿@param key  the key of the value to look up in that map\n  ¿,0
¿@param defaultValue  what to return if the value is null or if the\n     conversion fails\n  ¿,0
¿@return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a short, using the default value if the the conversion fails.\n\n  @param map  the map whose value to look up\n  @param key  the key of the value to look up in that map\n  @param defaultValue  what to return if the value is null or if the\n     conversion fails\n  @return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a short, using the default value if the the conversion fails.\n\n  ¿,0
¿@param map  the map whose value to look up\n  ¿,0
¿@param key  the key of the value to look up in that map\n  ¿,0
¿@param defaultValue  what to return if the value is null or if the\n     conversion fails\n  ¿,0
¿@return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  an integer, using the default value if the the conversion fails.\n\n  @param map  the map whose value to look up\n  @param key  the key of the value to look up in that map\n  @param defaultValue  what to return if the value is null or if the\n     conversion fails\n  @return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  an integer, using the default value if the the conversion fails.\n\n  ¿,0
¿@param map  the map whose value to look up\n  ¿,0
¿@param key  the key of the value to look up in that map\n  ¿,0
¿@param defaultValue  what to return if the value is null or if the\n     conversion fails\n  ¿,0
¿@return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a long, using the default value if the the conversion fails.\n\n  @param map  the map whose value to look up\n  @param key  the key of the value to look up in that map\n  @param defaultValue  what to return if the value is null or if the\n     conversion fails\n  @return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a long, using the default value if the the conversion fails.\n\n  ¿,0
¿@param map  the map whose value to look up\n  ¿,0
¿@param key  the key of the value to look up in that map\n  ¿,0
¿@param defaultValue  what to return if the value is null or if the\n     conversion fails\n  ¿,0
¿@return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a float, using the default value if the the conversion fails.\n\n  @param map  the map whose value to look up\n  @param key  the key of the value to look up in that map\n  @param defaultValue  what to return if the value is null or if the\n     conversion fails\n  @return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a float, using the default value if the the conversion fails.\n\n  ¿,0
¿@param map  the map whose value to look up\n  ¿,0
¿@param key  the key of the value to look up in that map\n  ¿,0
¿@param defaultValue  what to return if the value is null or if the\n     conversion fails\n  ¿,0
¿@return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a double, using the default value if the the conversion fails.\n\n  @param map  the map whose value to look up\n  @param key  the key of the value to look up in that map\n  @param defaultValue  what to return if the value is null or if the\n     conversion fails\n  @return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a double, using the default value if the the conversion fails.\n\n  ¿,0
¿@param map  the map whose value to look up\n  ¿,0
¿@param key  the key of the value to look up in that map\n  ¿,0
¿@param defaultValue  what to return if the value is null or if the\n     conversion fails\n  ¿,0
¿@return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the number conversion\n    fails\n¿,0
¿  Looks up the given key in the given map, converting the result into\n  a map, using the default value if the the conversion fails.\n\n  @param map  the map whose value to look up\n  @param key  the key of the value to look up in that map\n  @param defaultValue  what to return if the value is null or if the\n     conversion fails\n  @return  the value in the map as a number, or defaultValue if the\n    original value is null, the map is null or the map conversion\n    fails\n¿,0
